id,time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,d,m_x1,m_x2,m_x3,m_x4,m_x5,m_x6,m_x7,m_x8,m_x9,m_x10,m_x11,m_x12,m_x13,m_x14,m_x15,m_x16,m_x17,m_x18,m_x19,m_x20,m_x21,m_x22,m_x23,m_x24,m_x25,m_x26,m_x27,m_x28,m_x29,m_x30,m_d,y
76,3,5.2260513,-.17884929,4.3180037,2.0832901,-2.1334543,-1.48456,7.2965302,-4.4855905,-1.3132359,-6.0430317,5.0849333,2.4625559,.97482592,7.3305407,-3.0518782,1.3949233,-6.5417786,2.9432187,3.3684256,2.9504824,-2.1915576,-10.483936,-3.8302526,.063286908,1.3001713,-1.1676276,7.3554006,7.3327093,-2.6586945,-1.8378117,13.784055,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,18.886663
76,4,-7.7811317,-8.657238,9.5209646,.67724878,-10.728246,1.7488708,7.6365786,-6.0960202,4.413867,.42653748,5.7131796,-1.8874445,6.6608839,-5.5171881,3.2420321,-6.5568075,11.748443,8.3241673,-.93296599,-5.9014907,.54176331,5.3150592,-2.5855582,.030230884,1.2055018,7.077117,-.95912796,-4.0251303,2.4860475,5.7810264,-35.772247,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,-52.231342
76,5,10.128225,2.8515313,1.9024483,1.2078624,.951998,1.7269037,4.4996672,-8.5328026,-.12888972,-4.9284678,4.2718639,6.7283416,1.9691619,4.9461794,6.6391768,6.3761306,7.4302473,6.7005858,2.1272845,4.4057465,4.5855303,-.66955382,-2.3890121,-2.4558477,2.9681387,-.80164981,-2.8310413,2.8286817,9.6670132,-1.2171272,13.077267,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,17.773876
76,6,.2348095,-.9367106,5.8821955,3.4612081,-3.5636699,-6.1801124,-2.6751308,-4.024858,-3.2206814,1.8153747,2.7834694,3.6282418,-5.0559444,7.7314482,.43162555,-1.1042237,.65344638,12.990137,4.9348578,.63804346,-6.7449875,-6.6887078,9.635088,3.6188908,3.4096863,5.0863099,8.4561224,.13108376,-1.6852528,1.5958433,.085802682,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,1.1156185
76,7,-.9702459,8.0391932,1.5408071,10.392258,-1.4781743,10.787433,-1.9710524,10.054207,5.1277061,5.9280734,3.0561614,3.9756141,-.44157955,.90645355,5.554081,4.1815119,5.8079338,4.7352657,.17421654,.54730439,10.073784,1.193567,6.3793831,1.0656018,-2.9137433,-7.1548915,-8.417737,-.8868655,-3.7913518,-5.8003173,.34058839,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,1.9284041
76,8,7.4401245,3.6308658,-5.2257595,-.28304547,-6.1387339,5.4745083,6.6217589,1.8142715,-4.3422036,-.07390368,-1.8360585,7.276114,3.9904528,.50501102,-.97014475,-2.9315042,4.6172132,-.30243361,-3.5286393,-3.9205227,-1.6252447,5.7568336,6.6259198,.13378789,-.33455265,-1.2745723,2.0917792,.20415398,4.4280653,-2.9653029,-16.652121,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,-26.048195
76,9,1.7982346,3.2162337,-.76268512,-2.0598962,-.43051523,-11.989183,-1.4819331,9.3287458,-1.5848792,-2.1734324,5.28405,5.5259933,-2.2466841,8.8371458,6.3206601,-3.3678701,8.9457102,7.8056884,7.9933977,2.8253369,2.4888592,-5.0221024,-7.4021378,3.0121961,.58911961,13.845542,4.2884364,-3.9529932,-4.613739,1.3487738,.40310249,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,.65078855
76,10,-1.1395897,6.6875286,-2.1484272,-1.372502,-15.04129,-7.5957127,-15.088324,-1.7293897,-1.7418511,-8.0200415,-5.3531318,-1.2418236,2.3451338,-2.9575603,2.5051453,6.1345696,-.74656498,.48332959,.25470963,4.5968819,.86499894,7.1762967,-4.3735561,-3.4444654,-3.1879225,-5.0349984,.73381943,.95727789,-2.8455644,-6.8981757,1.8336813,.56146473,2.0345402,2.4347918,2.5605142,-4.1730237,-.95838147,.42573929,-.18726332,-.22781391,-.5805105,2.99932,3.3956678,1.2417376,2.1603708,3.4065056,1.7300855,2.6266692,3.8292229,1.3496488,.80235296,-.18796772,-1.1372657,.10759375,.30200902,.69215852,1.8600245,.91729248,.69150281,-.38494635,-1.1805146,-4.5088181,1.0573364
77,1,2.2047806,-.18549252,10.3728,-6.5465255,4.2717752,3.3471637,4.5415697,.29209486,7.6860008,2.5442708,4.9935932,-2.472651,-3.6921048,2.5368776,.87397897,6.8715754,6.6391435,9.0289516,-2.1103275,-7.7273827,-.84552795,6.1545463,-2.0212028,-5.54282,1.128052,-1.8689023,-2.6851161,.063269794,-4.0945315,-8.732831,9.3223066,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,23.206978
77,2,.71704096,-4.7637115,5.6936398,1.1978533,6.9364429,-4.69732,.23392439,-7.2721953,7.5589824,2.402127,1.6641617,-1.4297004,-2.4108593,.52273393,13.132545,.50669491,-3.1936469,-3.5791476,2.3527832,10.255226,4.2932944,.75178969,-1.961975,4.0123997,8.8770103,3.5238876,-3.7131877,7.5215645,1.5549672,.24105698,.0072509483,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,8.0869513
77,3,7.4284658,5.949264,5.8084507,-1.7322282,4.8234615,7.3532205,.32791507,4.7177992,1.0190856,-11.860514,1.4411904,4.676373,1.4147619,6.5663939,-2.6970704,1.0713948,3.4161665,-1.7900763,-7.7818899,2.8961129,8.5092297,-2.7990303,1.5702771,4.1313105,-3.0302067,-.70163763,-1.6464856,1.330758,2.6541104,-6.7500019,22.147814,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,39.171127
77,4,9.4629803,1.4756469,.20775406,8.4368677,.98595226,-.61159569,.00093673641,-1.7932822,1.8219336,2.3951244,.42518255,-.70485973,1.8051565,4.820446,.22944331,-8.0912619,.92639184,1.9773238,2.3884377,7.2572274,1.9774371,3.8555567,6.3877397,-8.2834063,.73821485,5.8781438,-3.4031556,2.4403172,-9.1193819,9.6066952,1.8586133,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,4.8671236
77,5,-6.6197085,-8.6091528,-.75040334,10.989282,6.4522057,1.9200217,-1.351874,.65402371,5.4207244,7.844439,-3.6304767,4.7366748,2.9128261,-.49840131,-1.9809012,-7.4889302,-2.6576889,-2.56353,-.7463873,6.5534182,-9.1697206,1.8959652,3.7098706,.38732755,1.2478306,10.00526,2.0753162,4.4544754,2.9465742,.16923265,.70101231,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,5.7238288
77,6,.24199469,13.428504,-1.6735766,5.0609756,-5.9606085,-1.7271719,3.5905564,-2.318104,-5.351635,-8.7337761,-3.082468,4.1638727,.48031589,-11.247113,2.2655602,-1.9022895,.31569937,-6.7613492,8.7201672,-6.5047598,-9.4323683,-1.6161146,-2.4682078,4.7910886,.45848453,.029879516,9.9797983,4.3958778,-3.8922246,-7.9518752,-2.0629234,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,1.151213
77,7,-1.9387034,1.2154347,2.714638,1.2564945,4.4147425,-.10806735,-5.5867906,.69901395,-8.6751537,15.091237,6.1132817,-5.1007681,-.38942739,-1.8267912,-5.0384011,2.026643,-5.5530052,11.989594,.66783333,-.091630854,1.5739261,-8.3403749,-2.9068429,-5.253902,.32852444,3.616178,-1.2679613,3.0331519,3.3689699,.87250894,-1.6716895,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,1.629843
77,8,-7.5950007,2.3049319,-.19809021,.24126716,12.202437,9.7024727,.96631414,11.175432,-1.1343997,5.802021,4.9842715,11.894234,4.7310996,-6.9566946,-.021002715,-9.0390081,-1.5794439,-1.2746708,-.65881586,-2.5242298,9.0206518,-7.4653544,-1.4137552,-.59796607,10.001013,2.2758136,-8.1253548,1.0905297,-11.571617,-.5154379,-.91017306,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,4.8522387
77,9,-3.6379747,-.7716471,.39683118,-3.2196002,1.602231,14.711501,.61399704,9.06145,-2.1824937,-1.4196894,1.2020562,2.3408406,1.1618538,10.698576,-1.0867137,-9.1080904,1.7725605,2.3558044,4.4612346,-3.0276923,.43657255,-4.2481761,-3.2214918,-6.7457242,2.7661686,-3.5278726,3.7384701,-4.4647722,-2.6543586,1.0712247,-.50192958,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,2.1141796
77,10,8.0721493,-.58751482,5.9728832,-1.9942517,-2.9153907,4.7032614,2.2747505,-1.2917323,-3.6992729,.76356184,6.9585199,.06181439,5.7143812,-.051074658,-1.1004893,1.6125264,-3.439929,-10.998846,.21758468,1.0042157,7.5795617,-3.4808769,4.4805703,-1.7886646,-7.8302975,6.5140357,-.40977913,-2.5381014,4.3302355,1.7316804,24.488903,.83360243,.94562626,2.8544927,1.3690134,3.2813249,3.4593487,.56112993,1.39245,.24637721,1.4828802,2.1069312,1.8165829,1.1728004,.45649523,.45769489,-2.3540745,-.33537522,-.16159475,.75106204,.8090505,1.3943056,-1.5292069,.21549824,-1.4890357,1.4684794,2.5744786,-.54574555,1.732707,-1.6477257,-1.0257747,5.3379183,41.945976
78,1,6.3097968,-2.4732075,2.3136802,-.99436212,-3.4215913,-3.1469965,7.222744,6.3763733,3.5396974,1.6464756,.16246881,6.4166818,-5.0152087,2.4046569,8.1981449,8.0187464,-4.5105953,4.6100125,2.1194599,-7.6624317,10.017427,-3.3948531,-4.8845129,1.2936927,-2.2465982,-4.0111866,-.067858145,1.6636208,-.44272444,6.7337842,9.5592871,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,14.988825
78,2,-2.4485025,1.3849798,1.6653975,-.35754022,2.6591499,5.6411233,6.0923338,-3.8517029,6.2777176,3.4539075,-3.5218282,7.5077868,1.3079007,-1.6635113,1.0221056,-3.6320577,5.6628952,-4.7395568,10.666108,1.9835685,5.562427,7.1747723,-2.4901593,10.985319,-1.4046206,2.2522786,1.9867164,-2.0346115,-.30222854,.26872277,-1.0131037,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,1.5559355
78,3,3.1478429,-4.2979031,6.4563456,2.8898091,1.3397868,-.10004582,1.3585334,-2.5907304,7.2235765,3.4147279,-1.6905354,-3.2023931,-2.0951655,-7.049232,-1.9332107,8.8132734,-1.1294769,-10.645997,.01237991,.24458107,-.10399773,3.9140856,11.028354,-2.5965941,5.9670639,-2.850632,2.6307733,-.52751726,-4.9585891,-3.2010195,14.187698,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,21.406616
78,4,-7.004137,-3.9254391,2.8673847,-2.6776679,2.8268909,-1.0713038,3.36552,.92396307,-8.0878477,1.9497718,5.3441734,-.66107762,9.8228092,1.1003603,2.805867,-4.2899923,.37500718,5.98244,-6.2534518,3.6096344,4.5643516,-4.0439205,-5.004468,-3.2135484,8.8412704,1.1521769,1.4028704,-5.4702373,-.99930054,13.93255,-7.7717457,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,-9.7368336
78,5,4.2046003,1.5256188,5.2634587,-1.2970182,.11975646,-7.9588346,-3.7707918,-6.4337363,-.95878172,-4.0908036,10.513774,-.0067626089,1.0087743,-2.7613285,-3.8556464,-2.4337995,5.0993786,-2.5229406,6.0553627,-2.9542398,1.4139996,.72747838,1.927428,-.24183145,-2.3375912,-1.4430382,5.781045,-5.3077106,-.49207267,3.4970169,15.074018,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,24.606943
78,6,-1.8013196,-2.0446484,-1.2619249,5.1237283,6.3479266,-3.5630939,-.52897388,5.8337793,-7.4446115,-5.5003824,8.3884239,8.6182413,1.9480472,5.1230292,-2.3075645,-.92561084,-4.0341973,-2.8813493,3.1815817,-11.06433,-.91353852,-1.0658891,3.8205278,1.4985423,6.5638824,4.4537034,-1.1952448,-2.8593152,1.8673772,1.0506264,3.461009,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,5.7258782
78,7,8.3777647,-6.0525231,4.7750211,6.4478884,13.652799,.83131945,2.590888,-2.5632722,-6.009213,-6.4644728,-5.8298182,4.2678328,3.3535669,.56393164,-1.9081359,.57987016,9.6932106,5.2295198,1.4067118,-5.5440102,.0064889444,-3.6325054,-3.1790555,1.4702725,-.52339333,12.383678,-5.4527345,.005425327,-3.0358942,-1.8419952,25.224585,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,37.751431
78,8,7.3349099,7.4623222,5.4837632,2.6815467,-6.7755604,2.8518157,-2.2992702,-13.901127,-1.2223732,3.9041805,7.9528852,.91874093,-2.6202512,.36145931,-4.4726872,-2.3340518,.61347765,-1.1115611,.6704331,-1.3917584,-1.232031,8.4192905,-3.4080832,11.613431,-1.1686455,6.1285043,-8.3481226,4.8618608,2.7263114,-1.8802203,23.061981,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,34.698944
78,9,-3.7768118,6.3643746,-5.121984,1.7824372,3.3697205,1.9255804,10.984928,10.158547,3.1354337,6.3933263,2.9473634,-10.036198,8.8012352,-.0013038547,8.4232388,3.0006077,3.0849643,2.7928932,4.5015802,-5.222939,3.4129813,2.3058527,-8.3173866,.16795647,.72576976,-6.6642833,2.8300109,2.1535203,3.7840755,4.4158287,11.733995,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,19.49577
78,10,-2.3749979,-3.4125228,-.9853217,.46178105,-.80213445,6.7650285,1.2295984,3.8810101,-3.5945542,5.1812253,-3.2605362,2.319864,-1.9247334,.75712526,-2.0490246,-.186078,-8.6748838,-2.5909545,-.76531988,6.5732508,-2.0809598,.25060955,-2.5914214,1.5214627,8.8876743,.41059637,-4.5909243,-3.8453424,7.9695082,-6.2715864,4.4295344,1.1969146,-.54689485,2.145582,1.4060602,1.9316744,.21745925,2.6245511,-.21668959,-.71409559,.98879558,2.1006372,1.6142716,1.4586974,-.1164813,.39230862,.66109067,.61797798,-.58774936,2.1594846,-2.1428676,2.0647149,1.0654922,-1.3098778,2.2498703,2.3304811,1.1811798,-.50234681,-1.1360308,.61164629,1.6703708,9.7947264,7.389863
79,1,3.1952844,-3.5231957,-4.9259148,-.82278234,-1.7834723,5.3507409,-.40690777,5.8680143,1.8831462,-5.8587751,7.9494967,1.8841951,5.7534862,-1.4946225,4.1220541,-2.9591877,-.41078958,-1.6275952,-5.7086287,6.0958767,-3.4056745,-4.0709162,-2.7130909,-2.9400039,-6.9590483,-5.1285348,8.2034931,-1.6468337,-1.6110315,10.59097,-10.781765,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,-11.531855
79,2,9.0582848,-1.8192112,-2.7027104,8.7687464,-1.910529,3.1670825,-2.6193461,5.5492787,10.442881,14.065905,3.4373491,4.5906801,-.20971321,12.031582,4.4220123,5.6332459,14.533972,-.71769851,9.7445688,-.9476046,7.8536005,-2.340781,4.6196384,7.6105871,-.2934131,-.27616844,5.5050483,5.1150889,2.9093423,3.2823734,-11.857765,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,-17.455164
79,3,3.0555034,3.6885159,.49214813,12.444588,-2.1262813,1.1011684,-4.1417441,9.6035051,-1.3216811,5.8806796,1.5767713,2.4327023,2.1272826,13.070958,7.4877429,9.7101145,6.6395721,-4.2138224,3.7707481,-.64938235,1.0208186,1.0817535,-7.9329548,12.146315,.23443003,9.1162567,3.7826343,1.7140496,9.1583652,1.3085831,.28798899,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,1.640641
79,4,4.2653551,-3.2898531,-.39537349,.74748635,.77308953,-2.3616889,-11.262512,11.587381,-4.4558301,11.532757,5.7063484,5.9377103,6.1839209,7.0193663,.65449852,4.8232746,8.5947628,3.0671518,2.7768772,.73581302,15.580265,-8.4522295,-3.3123026,-7.3047028,-12.549969,2.784364,-1.0264466,-5.5130272,9.0061932,4.542532,-2.9614477,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,-.76029807
79,5,1.330886,1.35694,1.5271827,-3.8770061,3.1357212,-6.9087162,3.4089491,1.0045938,9.7290831,-6.294642,-2.3830004,-8.1507616,-6.7295303,-10.053645,5.1225142,.60598928,2.9736743,6.914403,-1.3260207,-1.5801454,.12359162,-5.4147654,10.697428,-2.0123291,1.6930666,-1.8467879,-5.3518329,-9.043828,.11061544,5.7538114,.38086364,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,2.2993765
79,6,-10.544062,-5.1819153,-14.348168,4.4343519,1.8940725,1.4554546,-.63379794,3.7703168,-1.1784123,-.23181583,4.4159675,10.227989,-.80698347,5.66401,6.4076314,8.0950327,-2.6794641,8.8937531,-2.7544379,-4.472425,-3.9817054,-1.5958432,8.5686464,-.56273437,5.6104198,2.1540856,1.1771938,3.4556711,10.50869,4.6832833,74.176582,-.80074537,.22431798,-2.3203967,3.1063726,.29753298,-.36608082,-1.0759686,5.4336486,.86172414,3.2226424,2.9138534,3.0116699,1.0664802,3.474607,2.5017123,2.901372,3.4780273,3.835155,1.4797995,-.18711059,2.4296257,-1.0910577,1.5743952,2.1776879,-.57402909,.63681346,-.84172547,-.004127407,4.0620637,1.8763008,4.974596,114.40498
